288000.0
165000.0
100000.0
136750.0
260000.0
255000.0
54075.0
661666.67
79083.33
72500.04
386658.67
70875.0
53004.0
66150.0
104999.96
104499.92
78750.0
131250.0
719541.75
330000.0
450000.0
120000.0
54075.0
128500.08
78999.8
502500.0
654333.33
260000.0
125000.0
65625.0
180000.0
263600.0
65625.0
54075.0
800000.0
100910.25
76996.0
890541.75
400008.0
500000.0
230000.0
66150.0
53004.0
148333.33
54075.0
155666.67
69300.0
84375.0
101666.75
53004.0
319666.67
180000.0
108249.96
383000.0
772669.0
54075.0
165500.0
123557.04
65625.0
220008.0
115500.04
75000.0
200000.0
185000.04
261400.0
2000000.04
52999.92
5915690.0
65633.4
376666.75
110450.0
65000.0
65004.0
5610000.0
220000.08
65000.0
65625.0
91041.67
65625.0
315500.0
53004.0
54075.0
450000.0
127500.0
58000.0
188250.0
360000.0
787500.0
92812.5
205600.0
93750.0
65000.0
305000.0
105008.0
53004.0
73754.0
69625.0
53004.0
175008.0
292500.0
450000.0
500000.0
1635000.0
110000.0
216000.0
135000.0
781250.0
73312.5
174083.4
114996.0
53004.0
128000.0
65000.0
53004.0
144000.0
85316.5
150000.0
129996.0
450000.0
7167500.0
192000.0
159000.0
850000.0
260004.0
100800.0
117500.0
375000.0
65620.8
53004.0
150000.0
611933.5
53000.0
240000.0
70875.0
394250.0
65625.0
1197250.0
186500.0
140000.0
138000.0
114684.94
818750.0
53004.0
53004.0
167759.0
167500.0
135500.0
518333.33
53004.0
70900.0
139430.0
95750.0
53004.0
505008.0
65000.04
65004.0
128666.63
431000.0
110312.5
300000.0
508333.33
65000.0
104100.0
78337.33
194000.0
1736254.0
244375.0
65000.04
155600.0
138000.0
105083.33
65004.0
1075008.0
522000.0
58004.0
173000.0
53000.0
115166.67
188337.33
316666.67
53000.0
1010000.0
150000.0
125004.0
565000.0
187941.5
157500.0
123700.0
615000.0
110000.0
2607500.0
109000.0
65625.0
178000.0
105000.0
825000.0
230950.0
53004.0
66150.0
246700.0
56379.0
133500.0
115004.0
53004.0
174437.5
1973750.0
172500.0
162837.33
400000.04
470000.0
882812.5
100500.0
53004.0
132500.0
208670.67
253000.0
96000.0
65633.4
145394.0
53004.0
54075.0
1141667.0
326666.67
53004.0
3892933.5
338501.25
294000.0
65625.0
256250.0
96166.67
66350.0
1743428.57
69125.0
366250.0
53004.0
66150.0
65633.4
237500.0
137000.0
144999.96
170000.04
52999.92
508812.5
53004.0
114425.0
270166.67
100000.0
266600.0
65004.0
197750.0
138666.67
249375.0
54075.0
300662.67
800000.0
123333.33
256242.0
503129.0
520004.0
107500.0
516667.07
86208.03
53004.0
75004.0
185000.0
140000.0
65000.0
94000.0
155000.0
289420.67
800000.0
257058.0
175992.0
53004.0
4875000.0
93750.0
264000.0
90200.0
6500000.0
65004.0
108500.0
65004.0
202333.33
210000.0
53004.0
54075.0
7115555.67
109633.0
81957.5
65004.0
211316.7
300691.6
261750.0
101508.0
226666.67
200237.13
65004.0
193166.67
700000.0
133450.0
85000.0
253500.0
70475.0
65000.0
140000.0
202000.0
183833.33
71885.0
73800.0
66849.0
180000.0
131250.0
175000.0
885500.0
67500.0
65000.0
120000.0
1800000.04
65004.0
378933.33
99600.0
533700.04
65004.0
65004.0
54075.0
670000.0
308333.33
377000.0
194000.0
80000.0
368125.0
184000.0
54075.0
453333.33
